"","location","age","height"
"1","East",34.2623122447633,168.552313389304
"2","East",38.0659664393317,166.391251041683
"3","East",36.9779257979573,165.84393709688
"4","East",37.8227781643611,166.343808287064
"5","East",35.4622170428072,168.47731228746
"6","East",35.9769332287267,168.828711288123
"7","East",36.1043046521113,166.519138567539
"8","East",34.9575831266841,169.279893486785
"9","East",36.1956671528832,169.82993772501
"10","East",35.3990107816096,170.868175356759
"11","West",33.3869754655153,160.692687401808
"12","West",29.7438307416141,163.177322394635
"13","West",31.1955320059314,162.526881348172
"14","West",33.599528374335,159.674055071073
"15","West",30.6439968135145,164.468991339503
"16","West",32.632115720773,161.009782111321
"17","West",33.9105930814492,160.122749061357
"18","West",32.0315648555387,161.743210663097
"19","West",30.0223176836055,163.15335053692
"20","West",32.4065179575699,162.038601544223
