person,time,height
1,Before,169.51
2,Before,167.39
3,Before,165.91
4,Before,158.6
5,Before,173.5
6,Before,176.46
7,Before,165.7
8,Before,168.04
9,Before,166.58
10,Before,173.49
11,Before,173.31
12,Before,172.39
13,Before,166.92
14,Before,170.64
15,Before,177.29
16,Before,171.24
17,Before,158.51
18,Before,173.71
19,Before,175.44
20,Before,165.18
1,After,172.29
2,After,169.73
3,After,165.64
4,After,157.71
5,After,173.52
6,After,178.78
7,After,167.39
8,After,170.11
9,After,168.34
10,After,172.62
11,After,173.53
12,After,172.79
13,After,170.56
14,After,170.95
15,After,179.16
16,After,169.51
17,After,161.21
18,After,176.88
19,After,176.78
20,After,166.47